X,CH1,Start,Increment,
Sequence,Volt,-1.100000e-02,1.000000e-04
0,2.80e-01,
1,1.20e-01,
2,1.20e-01,
3,2.40e-01,
4,2.40e-01,
5,1.20e-01,
6,1.20e-01,
7,2.40e-01,
8,1.20e-01,
9,2.80e-01,
10,1.20e-01,
11,2.40e-01,
12,1.20e-01,
13,2.80e-01,
14,1.20e-01,
15,2.80e-01,
16,1.20e-01,
17,2.80e-01,
18,2.40e-01,
19,1.20e-01,
20,2.80e-01,
21,1.20e-01,
22,2.80e-01,
23,1.20e-01,
24,2.80e-01,
25,1.20e-01,
26,2.80e-01,
27,1.20e-01,
28,1.20e-01,
29,2.80e-01,
30,2.80e-01,
31,1.20e-01,
32,1.20e-01,
33,2.80e-01,
34,1.20e-01,
35,2.80e-01,
36,1.20e-01,
37,2.80e-01,
38,2.40e-01,
39,1.20e-01,
40,2.80e-01,
41,1.20e-01,
42,1.20e-01,
43,2.80e-01,
44,1.20e-01,
45,2.80e-01,
46,1.20e-01,
47,2.40e-01,
48,1.20e-01,
49,2.40e-01,
50,1.20e-01,
51,2.80e-01,
52,1.20e-01,
53,2.80e-01,
54,2.40e-01,
55,1.20e-01,
56,2.40e-01,
57,1.20e-01,
58,2.40e-01,
59,1.20e-01,
60,2.40e-01,
61,1.20e-01,
62,1.20e-01,
63,2.80e-01,
64,1.20e-01,
65,3.20e-01,
66,2.40e-01,
67,1.20e-01,
68,1.20e-01,
69,2.80e-01,
70,1.20e-01,
71,2.40e-01,
72,2.40e-01,
73,1.20e-01,
74,1.20e-01,
75,2.40e-01,
76,1.20e-01,
77,2.40e-01,
78,1.20e-01,
79,2.80e-01,
80,1.20e-01,
81,2.40e-01,
82,2.40e-01,
83,1.20e-01,
84,1.20e-01,
85,2.40e-01,
86,2.40e-01,
87,1.20e-01,
88,1.20e-01,
89,2.40e-01,
90,1.20e-01,
91,2.40e-01,
92,2.40e-01,
93,8.00e-02,
94,1.20e-01,
95,2.80e-01,
96,1.20e-01,
97,2.40e-01,
98,2.40e-01,
99,8.00e-02,
100,8.00e-02,
101,2.40e-01,
102,2.40e-01,
103,8.00e-02,
104,8.00e-02,
105,2.40e-01,
106,2.40e-01,
107,8.00e-02,
108,0.00e+00,
